29817,Toyota,Prius,1.4,Hybrid,2003,162009,5304
29818,VW,Golf,1.6,Hybrid,2006,94976,9463
29819,Porsche,718 Cayman,2.4,Petrol,2000,154696,6473
29820,VW,Polo,2,Petrol,1994,66920,4053
29821,VW,Passat,1.4,Diesel,2000,121646,5302
29822,VW,Polo,1.4,Petrol,1995,49985,4041
29823,VW,Golf,1.4,Petrol,1985,89134,1896
29824,VW,Passat,1.8,Diesel,2005,125281,8157
29825,VW,Polo,1.4,Petrol,2007,92970,6741
29826,Toyota,Yaris,1.4,Hybrid,2009,89539,10686
29827,Porsche,Cayenne,4,Petrol,2004,148765,13563
29828,Toyota,Prius,1.8,Hybrid,2005,118708,9726
29829,VW,Polo,1,Petrol,2009,104188,5999
29830,Ford,Focus,2,Petrol,1996,202383,2255
29831,Toyota,RAV4,1.8,Hybrid,1985,208135,1429
29832,Toyota,Prius,1,Hybrid,1989,309528,462
29833,Ford,Focus,1.6,Diesel,1994,189046,2083
29834,BMW,X3,2.4,Diesel,2000,170307,5180
29835,VW,Polo,1.2,Petrol,2010,94080,7562
29836,Toyota,Prius,1.8,Hybrid,2001,119502,7404
29837,VW,Polo,1,Petrol,2017,30919,16599
29838,Toyota,Prius,1.8,Hybrid,2007,79502,14789
29839,VW,Golf,1.2,Diesel,1995,195391,1532
29840,BMW,X3,3,Petrol,1991,285211,1072
29841,VW,Golf,1.4,Diesel,1996,139857,2823
29842,Ford,Fiesta,1.2,Petrol,2020,16057,23513
29843,Ford,Mondeo,1.6,Diesel,1990,238811,1013
29844,Toyota,Prius,1,Hybrid,2011,65341,15832
29845,Toyota,Prius,1.8,Hybrid,2004,130954,8273
29846,Toyota,Yaris,1.4,Hybrid,1993,215480,1317
29847,BMW,X3,3,Diesel,1987,336246,529
29848,VW,Polo,1.4,Petrol,1998,113796,3172
29849,Toyota,Yaris,1,Petrol,2015,31656,16320
29850,Ford,Mondeo,2,Diesel,2001,166668,4456
29851,Ford,Fiesta,1.4,Petrol,1997,69300,3972
29852,BMW,X3,2.4,Diesel,2004,39441,17676
29853,Toyota,RAV4,2.4,Petrol,1997,168683,4311
29854,BMW,Z4,2.4,Petrol,2020,14195,53749
29855,VW,Polo,1,Petrol,2008,52749,7986
29856,BMW,X3,2,Petrol,1998,70762,8445
29857,VW,Polo,2,Petrol,1994,196621,1469
29858,BMW,X3,2.4,Diesel,2014,70999,28181
29859,Ford,Fiesta,1.4,Hybrid,2007,34309,11560
29860,Toyota,Prius,1.8,Hybrid,2010,52112,21634
29861,Porsche,Cayenne,3,Diesel,2011,21746,47585
29862,Toyota,Yaris,1.2,Petrol,2002,163533,2907
29863,Ford,Fiesta,1,Petrol,2000,168262,1928
29864,Ford,Mondeo,1.6,Diesel,2002,62988,9321
29865,VW,Polo,1,Petrol,1995,122372,2056
29866,VW,Polo,1.2,Petrol,2009,154396,4434
29867,Toyota,RAV4,1.8,Hybrid,2011,75803,23277
29868,VW,Golf,1.2,Petrol,1999,173111,2309
29869,Toyota,Yaris,1.4,Hybrid,1996,112892,3785
29870,Toyota,Prius,1.4,Hybrid,2020,10076,47360
29871,BMW,X3,2.4,Petrol,2004,128180,9082
29872,BMW,X3,2,Petrol,2002,213644,3527
29873,Toyota,RAV4,2,Hybrid,2017,33568,47822
29874,VW,Passat,1.4,Diesel,2020,11811,41408
29875,Toyota,Prius,1,Hybrid,1996,253848,1245
29876,Toyota,Prius,1,Hybrid,1992,215831,1349
29877,Ford,Focus,1.8,Petrol,1989,265485,755
29878,Ford,Focus,1,Petrol,1989,166929,1358
29879,BMW,M5,4,Petrol,1995,30611,21571
29880,VW,Golf,1.2,Diesel,2019,9200,29174
29881,Ford,Mondeo,2,Diesel,2017,21828,36327
29882,VW,Golf,1.8,Petrol,2003,176939,3575
29883,Ford,Mondeo,1.4,Diesel,1986,320993,334
29884,Ford,Mondeo,1.6,Hybrid,2004,122085,7978
29885,Toyota,Yaris,1,Hybrid,1999,146199,3008
29886,VW,Golf,1.4,Diesel,2010,65463,12397
29887,Ford,Fiesta,1.4,Petrol,2008,88583,7244
29888,VW,Golf,1.4,Diesel,1998,201966,1908
29889,VW,Golf,1.4,Petrol,2002,131649,4282
29890,Toyota,Yaris,1.4,Hybrid,1990,218090,1053
29891,Ford,Fiesta,1.4,Petrol,2015,79433,12314
29892,Toyota,Prius,1,Hybrid,2008,151609,6819
29893,VW,Golf,2,Diesel,2013,20431,23769
29894,VW,Polo,1.4,Petrol,1993,207223,1047
29895,BMW,X3,3,Diesel,2014,55105,34951
29896,Toyota,Prius,1,Hybrid,2013,26786,22911
29897,VW,Passat,2,Diesel,2002,110360,7891
29898,Ford,Mondeo,1.6,Diesel,2002,102083,7104
29899,VW,Golf,1.2,Diesel,1994,109504,2895
29900,VW,Golf,1.2,Petrol,2001,190295,2276
29901,Toyota,Prius,1,Hybrid,1992,259434,906
29902,Toyota,RAV4,2.4,Hybrid,2019,17585,65500
29903,VW,Passat,2,Diesel,2009,88937,14714
29904,VW,Golf,1.4,Petrol,1993,141414,2174
29905,Ford,Focus,1.4,Petrol,2016,18857,27779
29906,VW,Polo,1,Petrol,1986,313490,206
29907,BMW,X3,3,Diesel,1997,201750,3612
29908,Toyota,Prius,1.4,Hybrid,1989,132804,2645
29909,BMW,Z4,2.4,Petrol,2021,6219,59914
29910,Toyota,Yaris,1.4,Hybrid,1995,142719,2804
29911,Ford,Mondeo,1.6,Diesel,2015,37645,25969
29912,VW,Passat,1.4,Diesel,2002,82863,8056
29913,BMW,Z4,2.4,Petrol,1994,120911,4698
29914,Ford,Fiesta,1,Petrol,2012,44098,10718
29915,Ford,Mondeo,1.4,Diesel,2008,109909,9354
29916,Ford,Fiesta,1.4,Petrol,2001,85350,4647
29917,Porsche,Cayenne,2.6,Petrol,2019,21178,72143
29918,Ford,Fiesta,1.2,Petrol,2007,114887,5172
29919,VW,Passat,1.8,Diesel,1991,91741,4121
29920,VW,Polo,1.6,Petrol,1989,269758,484
29921,Ford,Fiesta,1.2,Petrol,2006,95637,5580
29922,Toyota,RAV4,2.2,Hybrid,2005,82271,16499
29923,VW,Golf,1.2,Petrol,1995,117014,2785
29924,Toyota,Yaris,1,Hybrid,1995,171926,1861
29925,VW,Golf,2,Diesel,2005,119207,7231
29926,Toyota,Prius,1.4,Hybrid,2003,62913,11165
29927,Toyota,RAV4,1.8,Hybrid,2018,28695,49879
29928,Ford,Focus,1,Petrol,2015,47355,18607
29929,Ford,Fiesta,1.4,Petrol,2010,34764,11735
29930,Ford,Focus,2,Diesel,1995,204797,2168
29931,BMW,X3,3,Petrol,2005,93608,14074
29932,BMW,Z4,3,Petrol,2016,46622,38194
29933,Ford,Mondeo,2,Diesel,2003,139152,6384
29934,Porsche,911,2.6,Petrol,1998,171578,9031
29935,Toyota,Prius,1.8,Hybrid,1997,113132,5953
29936,Porsche,911,2.6,Petrol,1997,213754,5848
29937,Ford,Focus,1,Diesel,2009,125379,7577
29938,VW,Golf,1.8,Petrol,2018,28676,28617
29939,Toyota,Prius,1.4,Hybrid,1994,126841,3868
29940,VW,Golf,1.6,Diesel,2019,21885,31462
29941,Ford,Fiesta,1.2,Petrol,1992,98854,2143
29942,VW,Golf,1.4,Petrol,2003,109408,5431
29943,VW,Passat,1.6,Diesel,2020,17659,42899
29944,VW,Polo,1,Diesel,2015,17176,16473
29945,Porsche,718 Cayman,2,Petrol,2016,38955,39504
29946,VW,Passat,1.6,Petrol,1990,99869,3264
29947,VW,Golf,1.6,Petrol,2003,184171,3167
29948,BMW,Z4,2.4,Petrol,2008,66600,17643
29949,Toyota,Yaris,1.2,Hybrid,1988,147328,1568
29950,VW,Golf,1.2,Diesel,2003,55491,7677
29951,Ford,Focus,1,Hybrid,1985,159087,1332
29952,Toyota,Prius,1.8,Hybrid,2006,116039,10611
29953,Ford,Focus,1,Petrol,1990,182401,1272
29954,Ford,Mondeo,1.6,Diesel,2004,80003,9501
29955,VW,Golf,1.2,Diesel,2019,9437,29138
29956,VW,Golf,2,Hybrid,2005,164195,5755
29957,Ford,Mondeo,2,Diesel,2009,66456,16245
29958,Toyota,Prius,1.8,Hybrid,2003,79482,11329
29959,VW,Polo,1.6,Petrol,2003,119050,4548
29960,Toyota,RAV4,2,Hybrid,2020,23058,62018
29961,Toyota,Prius,1.4,Hybrid,1999,196059,3035
29962,VW,Passat,2,Diesel,2005,114171,9365
29963,VW,Passat,1.6,Petrol,2019,25436,36610
29964,Toyota,Prius,1.8,Hybrid,1998,112185,6409
29965,VW,Polo,1,Petrol,2006,193772,2371
29966,VW,Golf,1.4,Petrol,2001,17278,8658
29967,Ford,Fiesta,1.4,Petrol,2018,19413,21824
29968,Ford,Mondeo,2,Hybrid,2014,57615,27445
29969,Toyota,Yaris,1,Petrol,1995,73151,3315
29970,VW,Passat,1.8,Diesel,2021,13510,49738
29971,Porsche,911,3,Petrol,2009,56347,48073
29972,VW,Passat,1.4,Diesel,1984,384081,167
29973,Toyota,Prius,1,Hybrid,1992,135257,2678
29974,Toyota,Prius,1.8,Hybrid,2012,77708,20896
29975,Toyota,RAV4,2.4,Hybrid,2011,96008,23322
29976,Ford,Focus,1.8,Petrol,2005,162331,5502
29977,Toyota,Yaris,1.2,Hybrid,2004,183786,3356
29978,Ford,Mondeo,1.8,Petrol,1999,82990,6736
29979,BMW,Z4,2,Petrol,1990,209672,1563
29980,Ford,Fiesta,1.4,Petrol,2015,30475,16791
29981,BMW,X3,2.4,Petrol,1992,112000,4621
29982,Toyota,RAV4,1.8,Hybrid,1999,100798,8764
29983,Ford,Focus,1,Petrol,2008,117868,7154
29984,BMW,M5,4,Petrol,2002,81033,24969
29985,BMW,X3,2.4,Diesel,1986,144976,2512
29986,Ford,Fiesta,1,Petrol,1996,183149,1300
29987,Toyota,Prius,1,Hybrid,2006,82442,10104
29988,VW,Passat,2,Diesel,2017,46987,33126
29989,Toyota,Prius,1,Hybrid,1999,162491,3420
29990,Toyota,Prius,1,Hybrid,1996,105961,4380
29991,Toyota,RAV4,2.4,Hybrid,1986,199210,1909
29992,VW,Golf,1.4,Petrol,1993,269628,702
29993,Toyota,Prius,1,Hybrid,2000,124670,4961
29994,Ford,Fiesta,1.2,Petrol,2016,51225,14670
29995,Toyota,Yaris,1.2,Petrol,2017,31702,20422
29996,Ford,Mondeo,1.8,Diesel,2000,159337,4205
29997,VW,Polo,1.6,Diesel,1998,149605,2685
29998,Ford,Fiesta,1.4,Petrol,2002,163024,2724
29999,BMW,Z4,2,Petrol,1993,134071,3620
30000,BMW,M5,5,Petrol,2009,109437,36271
30001,BMW,Z4,2,Petrol,1998,207616,2715
30002,Ford,Focus,1.8,Petrol,2002,128295,5935
30003,BMW,M5,5,Petrol,1995,237921,4821
30004,VW,Polo,1.6,Petrol,2013,78128,11930
30005,Ford,Focus,2,Petrol,2006,48085,14377
30006,BMW,M5,4,Petrol,1991,258135,2740
30007,Toyota,Prius,1,Hybrid,2012,65678,16886
30008,VW,Polo,1,Petrol,2005,100618,4717
30009,VW,Passat,1.6,Diesel,2009,54146,16622
30010,Ford,Focus,1.8,Petrol,2004,89879,9038
30011,Toyota,Prius,1.8,Hybrid,2017,35385,38190
30012,VW,Passat,1.4,Diesel,1989,235870,962
30013,Toyota,Prius,1,Hybrid,1986,272299,538
30014,Porsche,911,3.5,Petrol,2003,160246,16085
30015,Ford,Fiesta,1.4,Petrol,2009,97053,7287
30016,Toyota,Prius,1,Hybrid,1994,164560,2408
30017,Ford,Mondeo,2,Diesel,2007,120177,9674
30018,Toyota,RAV4,1.8,Hybrid,2017,27846,46888
30019,Ford,Focus,1.6,Diesel,1999,193741,2790
30020,Toyota,Prius,1,Hybrid,2010,69683,14391
30021,Toyota,Prius,1.4,Hybrid,1995,185334,2552
30022,Ford,Fiesta,1.2,Petrol,2004,101827,4668
30023,Ford,Fiesta,1.4,Petrol,1987,348997,181
30024,BMW,X3,2.4,Diesel,1995,170877,3693
30025,Ford,Mondeo,1.4,Petrol,1993,233774,1154
30026,Porsche,Cayenne,3,Diesel,2004,127616,14604
30027,VW,Polo,1.2,Petrol,2005,90377,5564
30028,Toyota,RAV4,2,Hybrid,1994,152388,4429
30029,Porsche,911,2.6,Petrol,2017,37709,85559
30030,VW,Polo,1,Petrol,2003,78454,4831
30031,Ford,Focus,1.4,Petrol,2014,62694,18688
30032,Toyota,Prius,1,Hybrid,1996,223453,1645
30033,Ford,Focus,2,Diesel,2017,42994,32425
30034,Toyota,Yaris,1.4,Petrol,1991,200440,1098
30035,Ford,Focus,1.6,Diesel,1998,153341,3680
30036,Toyota,Prius,1,Hybrid,2005,124317,6942
30037,Ford,Fiesta,1.2,Petrol,2006,111418,4967
30038,VW,Golf,1.6,Petrol,1993,175138,1757
30039,Ford,Focus,2,Petrol,1988,206005,1281
30040,Toyota,Yaris,1.4,Hybrid,2014,39987,20640
30041,Ford,Focus,1.4,Diesel,2008,82016,11548
30042,VW,Polo,2,Petrol,2000,65246,6114
30043,Toyota,RAV4,1.8,Hybrid,2022,8206,72830
30044,Ford,Focus,1.8,Petrol,2002,113840,6634
30045,Ford,Focus,1.4,Petrol,2009,105107,9960
30046,Ford,Mondeo,1.6,Diesel,2000,104926,6088
30047,Ford,Fiesta,1.2,Petrol,1990,136488,1407
30048,BMW,Z4,2.2,Petrol,2001,179835,4433
30049,BMW,M5,4.4,Petrol,2017,26807,100225
30050,Toyota,RAV4,2.4,Hybrid,1996,211933,3323
30051,VW,Passat,1.6,Diesel,2001,94439,7423
30052,Toyota,Prius,1.8,Hybrid,2003,140820,7155
30053,VW,Passat,1.4,Diesel,2002,183683,3642
30054,Toyota,RAV4,2.4,Hybrid,1992,96238,6560
30055,Toyota,RAV4,2.2,Hybrid,1996,276774,1753
30056,VW,Passat,1.8,Diesel,2011,81558,16797
30057,VW,Passat,1.6,Diesel,2010,36230,19824
30058,Toyota,Prius,1.8,Hybrid,2007,88948,13844
30059,Toyota,Yaris,1,Hybrid,1995,190960,1580
30060,Toyota,Yaris,1,Petrol,2012,83482,9593
30061,Toyota,Yaris,1,Hybrid,1997,268975,889
30062,Ford,Fiesta,1.2,Petrol,2010,100622,7026
30063,VW,Polo,1.4,Petrol,2018,26352,21549
30064,BMW,M5,5,Petrol,1997,142640,12584
30065,VW,Passat,1.4,Diesel,2007,131178,7849
30066,BMW,X3,3,Diesel,1996,200012,3431
30067,Toyota,RAV4,2.4,Hybrid,2020,31732,64671
30068,Toyota,Yaris,1.2,Petrol,2004,71862,6675
30069,VW,Polo,2,Petrol,2019,27222,27397
30070,Toyota,RAV4,1.8,Hybrid,2004,128141,9941
30071,VW,Golf,1.2,Diesel,2008,89612,8514
30072,Toyota,Yaris,1.2,Petrol,2008,109528,6665
30073,Ford,Focus,1.6,Diesel,2010,44308,18042
30074,VW,Passat,2,Diesel,2018,26292,40013
30075,Ford,Mondeo,1.8,Diesel,2011,78444,16244
30076,Toyota,Prius,1,Hybrid,2002,166072,4053
30077,Ford,Fiesta,1.2,Diesel,2004,108527,4664
30078,BMW,X3,2,Petrol,2007,89373,13534
30079,Toyota,Yaris,1,Hybrid,1991,101348,2498
30080,BMW,Z4,2,Petrol,2014,52250,26355
30081,BMW,M5,4,Petrol,1988,277296,1875
30082,Toyota,RAV4,1.8,Hybrid,1993,187256,2927
30083,Ford,Focus,1.6,Petrol,1989,156509,1873
30084,BMW,M5,5,Petrol,1997,100215,17449
30085,VW,Polo,2,Petrol,2018,33870,24667
30086,BMW,M5,5,Petrol,1993,161948,8226
30087,Toyota,Prius,1.4,Hybrid,1998,176103,3374
30088,VW,Golf,1.2,Petrol,2017,21962,22701
30089,Porsche,911,2.6,Petrol,2000,154101,11943
30090,Toyota,RAV4,2.4,Petrol,2013,59095,28588
30091,Toyota,Yaris,1,Hybrid,2017,35385,21896
30092,Ford,Mondeo,2,Diesel,1988,253165,868
30093,Ford,Fiesta,1.2,Petrol,2007,73777,6951
30094,VW,Polo,1,Petrol,2017,36222,16094
30095,BMW,X3,3,Diesel,2009,67404,23124
30096,Toyota,Prius,1.8,Hybrid,2018,44805,38584
30097,Toyota,Prius,1.4,Hybrid,2017,3000,40218
30098,VW,Passat,2,Diesel,2005,92902,10956
30099,Porsche,718 Cayman,4,Petrol,2019,23317,74682
30100,BMW,Z4,2,Petrol,2013,84482,19903
30101,Toyota,RAV4,2.2,Hybrid,1997,231856,2841
30102,Toyota,Prius,1,Hybrid,2006,133176,6923
30103,Ford,Fiesta,1.4,Petrol,2013,75815,11047
30104,Toyota,RAV4,2.4,Hybrid,2022,7641,84344
30105,BMW,Z4,2.4,Petrol,2008,118890,12136
30106,Ford,Fiesta,1,Petrol,2013,53369,10817
30107,Ford,Focus,1,Diesel,2006,124336,6254
30108,VW,Polo,2,Petrol,2014,34108,18867
30109,Ford,Mondeo,1.6,Petrol,2006,54175,12266
30110,VW,Passat,1.6,Diesel,2009,94297,12666
30111,BMW,Z4,2.2,Petrol,2009,81312,16345
30112,Toyota,Yaris,1,Petrol,2005,73270,6452
30113,VW,Passat,1.8,Petrol,2020,22900,42102
30114,VW,Golf,1.4,Petrol,1988,110448,1982
30115,BMW,Z4,2.2,Petrol,1987,97625,3358
30116,Toyota,RAV4,2,Hybrid,2009,114001,16308
30117,Toyota,Prius,1,Hybrid,2017,36797,28229
30118,VW,Passat,2,Petrol,2007,110164,10503
30119,BMW,X3,3,Diesel,2008,158493,10899
30120,VW,Passat,1.8,Diesel,2009,76156,15256
30121,VW,Polo,2,Petrol,1994,199874,1428
30122,Ford,Mondeo,1.6,Diesel,2006,111426,8652
30123,VW,Polo,2,Petrol,1995,217881,1300
30124,Ford,Focus,1,Petrol,2008,31665,12815
30125,Toyota,RAV4,2.2,Hybrid,1988,218946,1752
30126,VW,Golf,1.4,Hybrid,2006,49627,12009
30127,Ford,Fiesta,1.4,Petrol,2016,23524,18670
30128,Toyota,RAV4,2.4,Hybrid,1992,218483,2400
30129,Toyota,Yaris,1,Petrol,2018,8192,22677
30130,Ford,Fiesta,1,Petrol,1988,332898,191
30131,Porsche,718 Cayman,4,Petrol,2019,38805,68298
30132,Porsche,911,2.2,Petrol,2007,81323,30512
30133,Toyota,Prius,1,Hybrid,2018,33140,30830
30134,Toyota,Prius,1.4,Hybrid,2013,68493,20963
30135,VW,Golf,1.8,Petrol,2012,42638,17670
30136,VW,Passat,1.6,Diesel,2004,126392,7133
30137,Toyota,Prius,1.4,Hybrid,2006,78185,12312
30138,VW,Golf,1.8,Diesel,1996,53072,5987
30139,VW,Polo,1.4,Petrol,2006,137494,4497
30140,Toyota,RAV4,2,Petrol,1994,107802,5238
30141,VW,Golf,2,Hybrid,2016,45215,28728
30142,Ford,Mondeo,2,Diesel,1992,209131,1692
30143,Toyota,Prius,1.8,Hybrid,2017,50015,34955
30144,VW,Passat,1.8,Diesel,2002,177487,4356
30145,VW,Polo,1.6,Petrol,2007,76014,8114
30146,Porsche,Cayenne,3,Petrol,2019,14541,80346
30147,Ford,Mondeo,2,Diesel,1993,136760,3341
30148,VW,Passat,1.4,Petrol,1995,126842,3475
30149,VW,Polo,1.2,Petrol,1990,210724,769
30150,Toyota,RAV4,1.8,Hybrid,2004,44730,17841
30151,VW,Polo,1.4,Petrol,2014,62616,13234
30152,Ford,Mondeo,1.4,Diesel,2015,53387,22061
30153,Ford,Mondeo,1.4,Diesel,2005,62036,10716
30154,VW,Polo,1.6,Petrol,2021,7419,31179
30155,Toyota,RAV4,2.4,Hybrid,1998,122777,8022
30156,Ford,Fiesta,1,Petrol,1995,179926,1251
30157,Toyota,Yaris,1,Hybrid,1988,192663,976
30158,VW,Golf,1.8,Petrol,1995,182909,1992
30159,Ford,Fiesta,1.2,Petrol,1991,277445,434
30160,Ford,Fiesta,1.4,Petrol,2002,59358,5917
30161,Ford,Focus,1.8,Petrol,2004,109499,7832
30162,Ford,Fiesta,1.2,Petrol,1991,31321,3123
30163,Toyota,Yaris,1.2,Petrol,1997,152106,2290
30164,Ford,Fiesta,1.2,Petrol,1998,221072,1165
30165,VW,Polo,1.2,Petrol,2009,108762,6352
30166,VW,Golf,1.6,Diesel,2009,93917,10191
30167,Ford,Focus,1.8,Petrol,2012,78808,16647
30168,Toyota,Yaris,1,Hybrid,2020,18591,29416
30169,VW,Golf,2,Petrol,2015,20336,25880
30170,Ford,Fiesta,1.4,Petrol,2005,99433,5485
30171,Toyota,Yaris,1.4,Hybrid,1999,108055,4794
30172,Toyota,RAV4,2.2,Hybrid,1998,113469,8248
30173,Toyota,Yaris,1.4,Hybrid,2009,17746,16794
30174,VW,Passat,1.6,Diesel,2018,37000,33639
30175,Toyota,Yaris,1.2,Petrol,2016,56697,16409
30176,Ford,Fiesta,1,Hybrid,2005,90050,5952
30177,Toyota,Yaris,1.2,Petrol,2005,10236,10331
30178,Toyota,Prius,1.4,Hybrid,2011,73446,17747
30179,VW,Passat,1.8,Diesel,2019,12089,43860
30180,VW,Passat,1.6,Diesel,1997,246841,1585
30181,Ford,Fiesta,1,Petrol,1989,228489,545
30182,VW,Polo,1,Petrol,1987,74941,1703
30183,Ford,Mondeo,1.8,Diesel,2013,78467,18558
30184,BMW,X3,2.4,Diesel,1992,159582,3324
30185,Ford,Fiesta,1.4,Diesel,2016,51956,16562
30186,Ford,Focus,2,Petrol,1995,153651,3200
30187,VW,Passat,1.6,Petrol,2016,51874,25609
30188,Ford,Mondeo,2,Petrol,2018,17057,37963
30189,VW,Golf,1.8,Diesel,2013,28330,21573
30190,Ford,Mondeo,1.8,Diesel,1990,76501,4059
30191,Toyota,Yaris,1.4,Petrol,1992,263439,662
30192,Ford,Mondeo,2,Diesel,2017,32806,34132
30193,Ford,Fiesta,1,Petrol,2017,40144,15320
30194,Ford,Fiesta,1,Petrol,2004,65991,5472
30195,Ford,Focus,1.4,Diesel,1988,304208,453
30196,Ford,Fiesta,1.2,Petrol,2019,40099,19181
30197,Toyota,Prius,1,Hybrid,2007,112118,8709
30198,Toyota,Prius,1,Hybrid,1999,181082,2921
30199,Ford,Mondeo,1.6,Diesel,2017,25780,31782
30200,Ford,Mondeo,1.6,Diesel,2009,114927,10292
30201,Ford,Fiesta,1.2,Diesel,2018,28705,20140
30202,BMW,M5,5,Petrol,2016,33003,96456
30203,Toyota,Yaris,1,Petrol,2014,20330,16276
30204,Ford,Fiesta,1.2,Petrol,1991,200792,875
30205,BMW,Z4,2.2,Petrol,2017,26097,39462
30206,Toyota,Yaris,1.4,Hybrid,2008,96348,9521
30207,Ford,Mondeo,1.6,Diesel,1999,231201,1979
30208,Ford,Focus,1.8,Diesel,1996,194671,2404
30209,Ford,Fiesta,1,Petrol,1986,186792,647
30210,Ford,Fiesta,1.2,Petrol,2016,47023,15057
30211,Ford,Focus,1.4,Petrol,1999,209016,2172
30212,Toyota,RAV4,2.2,Hybrid,2015,49011,40000
30213,Toyota,Prius,1.8,Hybrid,2014,74111,24468
30214,VW,Polo,2,Petrol,1997,112610,3579
30215,VW,Golf,1.4,Petrol,2005,139079,4930
30216,Toyota,RAV4,2,Hybrid,2011,115436,18432
30217,Ford,Fiesta,1.4,Hybrid,1998,203946,1759
30218,Ford,Focus,1,Petrol,2015,64378,16698
30219,Toyota,Prius,1.4,Hybrid,2014,51160,25059
30220,VW,Passat,1.8,Diesel,2016,35032,31590
30221,VW,Golf,1.4,Petrol,2009,36898,13204
30222,Toyota,RAV4,2.2,Hybrid,2003,117577,11157
30223,Porsche,718 Cayman,2,Petrol,2019,23179,52849
30224,Ford,Focus,1.6,Petrol,1994,229874,1379
30225,Toyota,Prius,1.4,Hybrid,1992,25657,6727
30226,Toyota,Prius,1.8,Hybrid,2009,80004,16840
30227,Ford,Focus,1.8,Petrol,2006,89118,10384
30228,Ford,Mondeo,1.8,Diesel,2014,66411,21515
30229,VW,Passat,1.4,Diesel,2018,45260,29941
30230,Ford,Mondeo,1.6,Petrol,1998,45961,7573
30231,VW,Passat,1.4,Diesel,2011,63944,16681
30232,VW,Polo,1,Petrol,2006,108325,4763
30233,BMW,Z4,2.2,Petrol,1996,55374,8162
30234,Ford,Fiesta,1.4,Hybrid,2012,83697,11746
30235,Toyota,Yaris,1.2,Petrol,1992,217077,937
30236,Toyota,RAV4,2.4,Hybrid,1993,171497,3869
30237,Ford,Fiesta,1.4,Petrol,2005,123221,4586
30238,VW,Passat,1.4,Diesel,1994,131192,3299
30239,VW,Polo,1,Petrol,2007,43873,7893
30240,Toyota,RAV4,1.8,Hybrid,1991,146753,3602
30241,VW,Polo,1.4,Petrol,2022,6573,31313
30242,Toyota,Prius,1.8,Hybrid,2018,35046,40904
30243,Ford,Mondeo,1.6,Diesel,2011,83905,14746
30244,BMW,X3,2,Diesel,2004,66249,13632
30245,BMW,M5,4.4,Petrol,1994,237802,4235
30246,Toyota,Prius,1,Hybrid,1988,162581,1641
30247,Toyota,Yaris,1.4,Petrol,2002,77494,6073
30248,Ford,Focus,1.4,Diesel,2018,37174,30027
30249,Ford,Mondeo,1.8,Diesel,1994,145664,3154
30250,Porsche,Cayenne,2.6,Petrol,2003,117525,13096
30251,Toyota,Prius,1.8,Hybrid,2014,79344,23609
30252,Ford,Mondeo,1.6,Diesel,2011,54195,17972
30253,BMW,X3,2,Diesel,2008,78524,16386
30254,Toyota,Yaris,1.2,Petrol,2008,78845,8311
30255,Porsche,Cayenne,2.6,Petrol,1991,82206,7616
30256,VW,Golf,1.2,Diesel,1991,193622,1192
30257,Ford,Fiesta,1.2,Diesel,1999,181317,1856
30258,Toyota,RAV4,1.8,Hybrid,2003,123929,9610
30259,Ford,Mondeo,1.8,Diesel,2002,138107,5713
30260,Toyota,Yaris,1.2,Petrol,1997,128424,2769
30261,Ford,Mondeo,2,Diesel,2001,113121,6843
30262,VW,Passat,2,Diesel,1996,179523,3024
30263,VW,Passat,1.6,Diesel,2002,153328,5030
30264,Porsche,Cayenne,3.5,Diesel,2016,54760,58952
30265,VW,Passat,2,Diesel,2008,129903,10130
30266,Ford,Focus,1,Petrol,2006,61320,9348
30267,VW,Polo,2,Petrol,2013,71145,13986
30268,Porsche,Cayenne,2.6,Diesel,1999,166199,7120
30269,VW,Golf,2,Hybrid,2000,112174,6247
30270,Toyota,Yaris,1.4,Hybrid,1996,132581,3250
30271,Toyota,RAV4,2,Hybrid,2015,38117,40746
30272,Toyota,Yaris,1,Hybrid,2001,137043,3700
30273,BMW,Z4,2.2,Petrol,1995,267466,1349
30274,VW,Polo,1.2,Petrol,1998,213867,1275
30275,Toyota,RAV4,2,Hybrid,2017,20451,51515
30276,VW,Passat,1.4,Diesel,1990,229011,1095
30277,Toyota,Yaris,1,Petrol,2007,34166,9435
30278,Toyota,Prius,1,Hybrid,1991,193746,1535
30279,Toyota,Yaris,1.4,Hybrid,1992,178944,1698
30280,Toyota,Yaris,1,Hybrid,1991,192903,1190
30281,Toyota,Yaris,1,Hybrid,2018,23960,24991
30282,VW,Polo,1,Petrol,2019,19583,20216
30283,Ford,Fiesta,1,Petrol,1991,160759,1126
30284,Ford,Focus,1.4,Petrol,2009,124409,8603
30285,Toyota,Prius,1.8,Hybrid,2013,79996,21987
30286,Ford,Focus,1,Diesel,1993,168494,1837
30287,BMW,X3,3,Diesel,1985,190509,1791
30288,Toyota,Prius,1,Hybrid,1991,278999,705
30289,Porsche,911,3,Petrol,1989,156105,6060
30290,Ford,Fiesta,1.2,Petrol,1996,107680,2622
30291,Ford,Focus,1.6,Hybrid,2017,40572,33632
30292,Toyota,RAV4,2,Hybrid,2018,25387,53573
30293,BMW,Z4,2.2,Petrol,1997,130914,5083
30294,VW,Passat,1.4,Diesel,2018,42902,30374
30295,Toyota,Prius,1.4,Hybrid,1995,65078,6458
30296,BMW,Z4,2.4,Petrol,2000,126350,6720
30297,Toyota,Prius,1,Hybrid,2017,33312,28812
